iso_num,country,year,avg_temp_absolute,avg_temp_change
032,Argentina,1873,15.417627517329601,-0.3212918241503111
032,Argentina,1874,14.94763096525458,-0.46999655207502045
032,Argentina,1875,15.655931585161667,0.7083006199070869
032,Argentina,1876,15.496756927621279,-0.1591746575403885
032,Argentina,1877,15.164054846901388,-0.3327020807198906
032,Argentina,1878,15.019986670644206,-0.14406817625718205
032,Argentina,1879,15.601284641405256,0.5812979707610495
032,Argentina,1880,15.64138610166551,0.04010146026025474
032,Argentina,1881,15.084981196746897,-0.5564049049186135
032,Argentina,1882,14.94647558093643,-0.13850561581046783
032,Argentina,1883,15.790561852769995,0.8440862718335662
032,Argentina,1884,14.864979641063556,-0.9255822117064394
032,Argentina,1885,15.262234046247032,0.3972544051834763
032,Argentina,1886,15.047566587626642,-0.21466745862039005
032,Argentina,1887,15.972135638208927,0.924569050582285
032,Argentina,1888,15.109920387075178,-0.8622152511337493
032,Argentina,1889,14.654455712682122,-0.45546467439305616
032,Argentina,1890,15.045518983474155,0.3910632707920332
032,Argentina,1891,15.432015145983499,0.38649616250934393
032,Argentina,1892,15.7323995020756,0.3003843560921009
032,Argentina,1893,15.032055030911463,-0.7003444711641365
032,Argentina,1894,15.217212204505541,0.18515717359407802
032,Argentina,1895,15.572825562198839,0.35561335769329716
032,Argentina,1896,15.447101685434818,-0.1257238767640203
032,Argentina,1897,15.310042585057998,-0.13705910037682045
032,Argentina,1898,15.194462801262196,-0.11557978379580192
032,Argentina,1899,15.214222845594108,0.01976004433191214
032,Argentina,1900,15.277185997757906,0.06296315216379789
032,Argentina,1901,15.206464699819657,-0.070721297938249
032,Argentina,1902,15.668596710558676,0.462132010739019
032,Argentina,1903,15.546952722274185,-0.1216439882844913
032,Argentina,1904,14.842487174458396,-0.7044655478157882
032,Argentina,1905,15.627670150761517,0.7851829763031208
032,Argentina,1906,15.296093435762968,-0.33157671499854935
032,Argentina,1907,15.277212610677038,-0.018880825085929587
032,Argentina,1908,15.433841158031262,0.1566285473542237
032,Argentina,1909,15.171165540299079,-0.2626756177321834
032,Argentina,1910,15.500145818510184,0.3289802782111053
032,Argentina,1911,15.222118334287837,-0.27802748422234735
032,Argentina,1912,14.617195760459358,-0.6049225738284782
032,Argentina,1913,14.950759310066353,0.3335635496069944
032,Argentina,1914,15.288510203664247,0.3377508935978941
032,Argentina,1915,15.75735526426268,0.4688450605984329
032,Argentina,1916,15.497761160384506,-0.2595941038781735
032,Argentina,1917,15.804412825647141,0.30665166526263476
032,Argentina,1918,16.17074491681357,0.36633209116643073
032,Argentina,1919,15.916229196843714,-0.25451571996985756
032,Argentina,1920,15.185771497954716,-0.7304576988889977
032,Argentina,1921,15.466357752989218,0.2805862550345015
032,Argentina,1922,16.079843348417096,0.6134855954278784
032,Argentina,1923,15.601846538241562,-0.47799681017553475
032,Argentina,1924,15.463246612236423,-0.13859992600513849
032,Argentina,1925,15.388378780793753,-0.07486783144267051
032,Argentina,1926,15.420197742131952,0.031818961338199614
032,Argentina,1927,15.334867765752596,-0.0853299763793558
032,Argentina,1928,15.944853184241111,0.609985418488515
032,Argentina,1929,16.005272617999847,0.06041943375873515
032,Argentina,1930,15.452722856176493,-0.5525497618233537
032,Argentina,1931,15.100897231643273,-0.35182562453321964
032,Argentina,1932,15.959112440549822,0.8582152089065485
032,Argentina,1933,15.524969604978255,-0.4341428355715671
032,Argentina,1934,15.751922036754491,0.2269524317762368
032,Argentina,1935,15.022338599210352,-0.7295834375441395
032,Argentina,1936,15.332053618603934,0.3097150193935825
032,Argentina,1937,15.257826988003439,-0.07422663060049572
032,Argentina,1938,15.446417143367539,0.18859015536409984
032,Argentina,1939,15.21152933298965,-0.23488781037788797
032,Argentina,1940,16.15404460009454,0.9425152671048895
032,Argentina,1941,15.471669150162372,-0.6823754499321684
032,Argentina,1942,15.73361246489817,0.2619433147357988
032,Argentina,1943,16.00298520348123,0.2693727385830602
032,Argentina,1944,15.500262109231533,-0.5027230942496974
032,Argentina,1945,15.880419942681135,0.3801578334496014
032,Argentina,1946,14.882158920151562,-0.9982610225295723
032,Argentina,1947,14.727364436758544,-0.15479448339301882
032,Argentina,1948,14.919804049828102,0.19243961306955804
032,Argentina,1949,15.339214489415921,0.41941043958781954
032,Argentina,1950,15.765043948835652,0.42582945941973094
032,Argentina,1951,16.046503996300086,0.2814600474644333
032,Argentina,1952,15.976556369965067,-0.0699476263350185
032,Argentina,1953,15.2854948473516,-0.6910615226134667
032,Argentina,1954,15.416002998837522,0.13050815148592143
032,Argentina,1955,16.219173563262895,0.8031705644253737
032,Argentina,1956,15.547910239472571,-0.671263323790324
032,Argentina,1957,15.630484275164443,0.08257403569187183
032,Argentina,1958,15.198217344369008,-0.43226693079543566
032,Argentina,1959,15.713588347149624,0.5153710027806166
032,Argentina,1960,15.502294320809154,-0.2112940263404699
032,Argentina,1961,16.301083408670095,0.7987890878609409
032,Argentina,1962,15.73329908574474,-0.5677843229253554
032,Argentina,1963,15.580002876288427,-0.15329620945631284
032,Argentina,1964,15.530977903299432,-0.04902497298899533
032,Argentina,1965,15.341301535083105,-0.18967636821632716
032,Argentina,1966,15.544958150333967,0.20365661525086232
032,Argentina,1967,15.366174140122887,-0.17878401021108026
032,Argentina,1968,14.967234275379589,-0.3989398647432978
032,Argentina,1969,15.60872262353571,0.6414883481561215
032,Argentina,1970,15.99640155266467,0.38767892912895974
032,Argentina,1971,15.048975594641036,-0.9474259580236346
032,Argentina,1972,14.935870970081893,-0.11310462455914205
032,Argentina,1973,15.500996802186407,0.5651258321045134
032,Argentina,1974,15.981994737792292,0.48099793560588466
032,Argentina,1975,15.59180741395641,-0.3901873238358817
032,Argentina,1976,16.226597241026273,0.6347898270698629
032,Argentina,1977,15.736489020878329,-0.49010822014794364
032,Argentina,1978,15.994894945689234,0.25840592481090496
032,Argentina,1979,15.877785516893065,-0.11710942879616937
032,Argentina,1980,15.525802773797395,-0.3519827430956699
032,Argentina,1981,16.049873235119104,0.5240704613217098
032,Argentina,1982,16.18246528577637,0.13259205065726576
032,Argentina,1983,16.240558849944996,0.05809356416862599
032,Argentina,1984,15.62780997781576,-0.6127488721292362
032,Argentina,1985,15.965088461616483,0.33727848380072345
032,Argentina,1986,15.886588484627291,-0.07849997698919253
032,Argentina,1987,16.41064743311982,0.5240589484925291
032,Argentina,1988,15.644382067684349,-0.766265365435471
032,Argentina,1989,15.811312886677925,0.16693081899357587
032,Argentina,1990,16.184908242050955,0.37359535537303046
032,Argentina,1991,16.275454134819572,0.09054589276861691
032,Argentina,1992,15.42673288909039,-0.8487212457291822
032,Argentina,1993,15.844246426508995,0.4175135374186052
032,Argentina,1994,15.432780907248072,-0.4114655192609238
032,Argentina,1995,16.142441818642624,0.7096609113945522
032,Argentina,1996,15.764424233675697,-0.3780175849669263
032,Argentina,1997,16.074504410629487,0.31008017695378953
032,Argentina,1998,16.35145103544911,0.2769466248196224
032,Argentina,1999,15.978913609419601,-0.372537426029508
032,Argentina,2000,16.352636926936228,0.37372331751662635
032,Argentina,2001,16.178554474960876,-0.17408245197535166
032,Argentina,2002,16.252999065960733,0.07444459099985679
032,Argentina,2003,16.486866559061735,0.23386749310100186
032,Argentina,2004,15.995126614504803,-0.49173994455693126
032,Argentina,2005,15.908403651047548,-0.08672296345725528
032,Argentina,2006,16.38425480930921,0.47585115826166025
032,Argentina,2007,15.426969780181436,-0.9572850291277728
032,Argentina,2008,16.01868559877533,0.5917158185938955
032,Argentina,2009,16.771958318124444,0.7532727193491127
032,Argentina,2010,16.18205409996445,-0.5899042181599938
032,Argentina,2011,16.131940487443586,-0.05011361252086388
032,Argentina,2012,16.0404246539759,-0.09151583346768533
032,Argentina,2013,16.59683439594936,0.5564097419734608
032,Argentina,2014,16.362077609387143,-0.23475678656221888
152,Chile,1850,9.875250782227722,
152,Chile,1851,9.557964460345678,-0.31728632188204386
152,Chile,1852,9.331967123263341,-0.2259973370823367
152,Chile,1853,9.457569733243924,0.12560260998058226
152,Chile,1854,9.477510557061306,0.01994082381738238
152,Chile,1855,9.399554650196709,-0.07795590686459697
152,Chile,1856,9.50205970419665,0.10250505399994125
152,Chile,1857,9.264529547764859,-0.23753015643179154
152,Chile,1858,9.690693549496865,0.4261640017320065
152,Chile,1859,9.702401021020492,0.011707471523626722
152,Chile,1860,9.607111470064886,-0.09528955095560576
152,Chile,1861,9.405113340473697,-0.201998129591189
152,Chile,1862,9.855528214318403,0.45041487384470535
152,Chile,1863,9.826446362461986,-0.029081851856416208
152,Chile,1864,9.984022845548704,0.1575764830867179
152,Chile,1865,9.311072230214117,-0.672950615334587
152,Chile,1866,9.236992921233687,-0.07407930898042991
152,Chile,1867,9.166396915259298,-0.07059600597438909
152,Chile,1868,9.533465317661276,0.36706840240197813
152,Chile,1869,9.627541817270236,0.09407649960895981
152,Chile,1870,9.693436248340802,0.06589443107056603
152,Chile,1871,9.336564643606716,-0.35687160473408674
152,Chile,1872,10.033946996001632,0.6973823523949161
152,Chile,1873,9.883989587213234,-0.14995740878839747
152,Chile,1874,9.13500638596876,-0.7489832012444744
152,Chile,1875,9.432401270258767,0.29739488429000716
152,Chile,1876,9.406467901130354,-0.025933369128413375
152,Chile,1877,9.45385208316935,0.047384182038996414
152,Chile,1878,9.364422617351657,-0.08942946581769284
152,Chile,1879,9.820572824211794,0.4561502068601371
152,Chile,1880,9.581840330901366,-0.23873249331042778
152,Chile,1881,9.36189893198046,-0.21994139892090558
152,Chile,1882,9.095523074358722,-0.266375857621739
152,Chile,1883,9.505102286910464,0.40957921255174234
152,Chile,1884,9.240854115171183,-0.26424817173928083
152,Chile,1885,9.53014049542414,0.28928638025295683
152,Chile,1886,9.323693071858381,-0.20644742356575918
152,Chile,1887,9.766615318928713,0.44292224707033157
152,Chile,1888,9.19891973335441,-0.5676955855743024
152,Chile,1889,9.090771791456431,-0.10814794189797894
152,Chile,1890,9.500080461073575,0.4093086696171433
152,Chile,1891,9.762602481323865,0.2625220202502909
152,Chile,1892,9.920399458828227,0.15779697750436128
152,Chile,1893,9.111051614750068,-0.8093478440781592
152,Chile,1894,9.491704155076574,0.38065254032650664
152,Chile,1895,9.33256972675079,-0.15913442832578362
152,Chile,1896,9.436293075862322,0.10372334911153125
152,Chile,1897,9.74242875282422,0.3061356769618975
152,Chile,1898,9.604955096984092,-0.13747365584012705
152,Chile,1899,9.523905449939619,-0.08104964704447326
152,Chile,1900,9.65220671657949,0.12830126663987151
152,Chile,1901,9.638471881014409,-0.013734835565081482
152,Chile,1902,9.530560068984679,-0.10791181202973021
152,Chile,1903,9.754224220220776,0.22366415123609684
152,Chile,1904,9.924771944484272,0.1705477242634963
152,Chile,1905,9.645575446024361,-0.27919649845991046
152,Chile,1906,9.681912552307653,0.03633710628329112
152,Chile,1907,9.655736518470547,-0.026176033837105095
152,Chile,1908,9.556146095343516,-0.09959042312703126
152,Chile,1909,9.445402754673237,-0.11074334067027891
152,Chile,1910,9.759148512443307,0.31374575777006974
152,Chile,1911,9.94203239858069,0.1828838861373825
152,Chile,1912,8.819553275307328,-1.1224791232733615
152,Chile,1913,8.936911637649212,0.1173583623418839
152,Chile,1914,9.442029647252086,0.5051180096028745
152,Chile,1915,9.441648376247349,-0.00038127100473772657
152,Chile,1916,9.684524188734084,0.2428758124867354
152,Chile,1917,10.009066040744171,0.32454185201008734
152,Chile,1918,9.94434051570614,-0.06472552503803186
152,Chile,1919,9.756616430448167,-0.18772408525797246
152,Chile,1920,9.516587782952465,-0.24002864749570207
152,Chile,1921,9.674299494290752,0.15771171133828688
152,Chile,1922,9.734089817745408,0.0597903234546564
152,Chile,1923,9.615556077970927,-0.118533739774481
152,Chile,1924,9.74764192230896,0.1320858443380324
152,Chile,1925,9.760911249119573,0.013269326810613435
152,Chile,1926,9.252426486342832,-0.5084847627767406
152,Chile,1927,9.221563655237604,-0.03086283110522814
152,Chile,1928,9.929051700161448,0.7074880449238439
152,Chile,1929,10.149619657679247,0.22056795751779923
152,Chile,1930,9.926304675252924,-0.22331498242632364
152,Chile,1931,9.319048436688638,-0.6072562385642861
152,Chile,1932,9.881293309593952,0.562244872905314
152,Chile,1933,9.781466994921612,-0.09982631467233993
152,Chile,1934,9.969016980442117,0.18754998552050495
152,Chile,1935,10.18551240727565,0.21649542683353395
152,Chile,1936,10.118498386126843,-0.0670140211488075
152,Chile,1937,9.71030906980756,-0.4081893163192838
152,Chile,1938,9.722434991576334,0.012125921768774361
152,Chile,1939,9.542830746035634,-0.1796042455407001
152,Chile,1940,9.98877696604277,0.44594622000713713
152,Chile,1941,9.696502649072656,-0.29227431697011497
152,Chile,1942,9.798046702124681,0.10154405305202552
152,Chile,1943,10.009764940645331,0.21171823852064975
152,Chile,1944,9.773495706530017,-0.23626923411531386
152,Chile,1945,9.765392816404818,-0.00810289012519938
152,Chile,1946,9.456994286313693,-0.30839853009112517
152,Chile,1947,8.99255654400263,-0.4644377423110626
152,Chile,1948,9.087884311027915,0.09532776702528523
152,Chile,1949,9.579737679006191,0.49185336797827617
152,Chile,1950,9.87181882792497,0.2920811489187791
152,Chile,1951,9.989894939125605,0.11807611120063477
152,Chile,1952,9.967767904515034,-0.022127034610571528
152,Chile,1953,9.900731220515564,-0.06703668399947027
152,Chile,1954,9.887893145270361,-0.012838075245202418
152,Chile,1955,9.74228710821348,-0.14560603705688102
152,Chile,1956,9.770791881512581,0.02850477329910106
152,Chile,1957,9.918574995540004,0.1477831140274226
152,Chile,1958,9.998671257702114,0.08009626216210997
152,Chile,1959,10.565114850915707,0.5664435932135934
152,Chile,1960,9.92570648095562,-0.639408369960087
152,Chile,1961,9.928204313523318,0.0024978325676983104
152,Chile,1962,10.1006598807794,0.17245556725608147
152,Chile,1963,9.836383909557096,-0.26427597122230395
152,Chile,1964,9.988348729771573,0.15196482021447721
152,Chile,1965,10.246321655420216,0.2579729256486427
152,Chile,1966,9.540598217285185,-0.7057234381350312
152,Chile,1967,9.746960704767949,0.20636248748276387
152,Chile,1968,9.450263440617151,-0.2966972641507972
152,Chile,1969,9.433263819989785,-0.016999620627366596
152,Chile,1970,10.250642891708011,0.8173790717182268
152,Chile,1971,10.246449375456669,-0.004193516251342899
152,Chile,1972,9.591605348822577,-0.6548440266340911
152,Chile,1973,9.784700233863802,0.19309488504122463
152,Chile,1974,10.021662224755962,0.2369619908921603
152,Chile,1975,9.77194130094667,-0.24972092380929212
152,Chile,1976,10.139579125875475,0.3676378249288046
152,Chile,1977,10.18168601416322,0.042106888287746
152,Chile,1978,10.066547034527309,-0.11513897963591191
152,Chile,1979,10.265047390128066,0.19850035560075696
152,Chile,1980,10.186997168345988,-0.07805022178207821
152,Chile,1981,9.978132292880685,-0.2088648754653022
152,Chile,1982,10.276378749738809,0.29824645685812357
152,Chile,1983,10.377002476542394,0.100623726803585
152,Chile,1984,9.994295536339083,-0.3827069402033114
152,Chile,1985,10.05535695839607,0.06106142205698717
152,Chile,1986,10.035883745585357,-0.01947321281071268
152,Chile,1987,10.492132563071793,0.4562488174864363
152,Chile,1988,10.337812856955468,-0.1543197061163255
152,Chile,1989,10.116081854989469,-0.22173100196599904
152,Chile,1990,10.5645239486976,0.44844209370813104
152,Chile,1991,10.831137928080942,0.26661397938334197
152,Chile,1992,9.735172451928118,-1.0959654761528235
152,Chile,1993,10.360113738353723,0.6249412864256048
152,Chile,1994,10.25126271137586,-0.10885102697786309
152,Chile,1995,9.843960687394604,-0.4073020239812557
152,Chile,1996,10.099413989016861,0.2554533016222571
152,Chile,1997,10.283609715059937,0.18419572604307533
152,Chile,1998,10.289212273414904,0.0056025583549672575
152,Chile,1999,10.39661368485987,0.1074014114449664
152,Chile,2000,10.55897761417223,0.16236392931235955
152,Chile,2001,10.370477896050938,-0.1884997181212924
152,Chile,2002,10.645302987193556,0.27482509114261866
152,Chile,2003,10.49904358185094,-0.14625940534261694
152,Chile,2004,10.06694563790104,-0.4320979439499002
152,Chile,2005,10.130808577094783,0.06386293919374353
152,Chile,2006,10.718530713173768,0.5877221360789857
152,Chile,2007,10.372767070533838,-0.3457636426399304
152,Chile,2008,9.98563681655674,-0.387130253977098
152,Chile,2009,10.567313712620289,0.5816768960635486
152,Chile,2010,10.50961902551233,-0.057694687107957776
152,Chile,2011,10.301166676026128,-0.20845234948620295
152,Chile,2012,10.584476855107878,0.2833101790817505
152,Chile,2013,11.069265673006393,0.48478881789851513
152,Chile,2014,10.356348799804653,-0.7129168732017401
180,Dem. Rep. Congo,1850,23.970787598583744,
180,Dem. Rep. Congo,1851,24.042763047765998,0.07197544918225418
180,Dem. Rep. Congo,1852,23.547811768162955,-0.4949512796030433
180,Dem. Rep. Congo,1853,23.573987439785515,0.026175671622560515
180,Dem. Rep. Congo,1854,23.680299046916172,0.10631160713065668
180,Dem. Rep. Congo,1855,23.45493581602751,-0.22536323088866084
180,Dem. Rep. Congo,1856,23.749850494505154,0.2949146784776424
180,Dem. Rep. Congo,1857,23.77097677424419,0.021126279739036136
180,Dem. Rep. Congo,1858,23.6032342317804,-0.16774254246378817
180,Dem. Rep. Congo,1859,23.82728338105466,0.2240491492742578
180,Dem. Rep. Congo,1860,23.981933910467887,0.1546505294132281
180,Dem. Rep. Congo,1861,23.521022615620055,-0.46091129484783266
180,Dem. Rep. Congo,1862,24.178290957026746,0.6572683414066915
180,Dem. Rep. Congo,1863,24.34453653377375,0.16624557674700213
180,Dem. Rep. Congo,1864,23.998381782999733,-0.3461547507740157
180,Dem. Rep. Congo,1865,23.726164608341875,-0.27221717465785744
180,Dem. Rep. Congo,1866,23.880620526965767,0.15445591862389207
180,Dem. Rep. Congo,1867,23.69101269375564,-0.18960783321012897
180,Dem. Rep. Congo,1868,23.865825733002428,0.17481303924678926
180,Dem. Rep. Congo,1869,23.837738373811835,-0.02808735919059302
180,Dem. Rep. Congo,1870,23.479489637855508,-0.35824873595632667
180,Dem. Rep. Congo,1871,23.635148058340437,0.1556584204849294
180,Dem. Rep. Congo,1872,24.11895926892863,0.4838112105881933
180,Dem. Rep. Congo,1873,24.24023038063697,0.12127111170833871
180,Dem. Rep. Congo,1874,23.630412450882705,-0.6098179297542643
180,Dem. Rep. Congo,1875,23.709967953177976,0.0795555022952712
180,Dem. Rep. Congo,1876,23.632775149079226,-0.0771928040987504
180,Dem. Rep. Congo,1877,23.715521802526638,0.08274665344741194
180,Dem. Rep. Congo,1878,24.078320143422093,0.3627983408954556
180,Dem. Rep. Congo,1879,23.933646808913352,-0.14467333450874165
180,Dem. Rep. Congo,1880,24.076772415833243,0.14312560691989162
180,Dem. Rep. Congo,1881,24.089805786982197,0.013033371148953421
180,Dem. Rep. Congo,1882,23.421822882345932,-0.6679829046362649
180,Dem. Rep. Congo,1883,23.54592328617852,0.12410040383258902
180,Dem. Rep. Congo,1884,23.281004263273115,-0.26491902290540636
180,Dem. Rep. Congo,1885,23.646596829005855,0.3655925657327401
180,Dem. Rep. Congo,1886,23.37086082966941,-0.2757359993364439
180,Dem. Rep. Congo,1887,23.55491527327278,0.18405444360336887
180,Dem. Rep. Congo,1888,23.88541537476497,0.33050010149219133
180,Dem. Rep. Congo,1889,23.24707260410364,-0.6383427706613318
180,Dem. Rep. Congo,1890,23.551497635181324,0.3044250310776846
180,Dem. Rep. Congo,1891,23.841500676486934,0.29000304130561005
180,Dem. Rep. Congo,1892,23.778083197637432,-0.06341747884950166
180,Dem. Rep. Congo,1893,23.62626971932947,-0.151813478307961
180,Dem. Rep. Congo,1894,23.759918293978256,0.13364857464878455
180,Dem. Rep. Congo,1895,23.627181593988123,-0.13273669999013293
180,Dem. Rep. Congo,1896,23.551850866554513,-0.07533072743360947
180,Dem. Rep. Congo,1897,23.84184867230749,0.28999780575297507
180,Dem. Rep. Congo,1898,23.901840329514584,0.05999165720709598
180,Dem. Rep. Congo,1899,23.950192526885804,0.04835219737121932
180,Dem. Rep. Congo,1900,23.85941266985709,-0.09077985702871416
180,Dem. Rep. Congo,1901,23.8899544339156,0.030541764058511944
180,Dem. Rep. Congo,1902,23.706157582083602,-0.18379685183199967
180,Dem. Rep. Congo,1903,23.6229503109948,-0.08320727108880277
180,Dem. Rep. Congo,1904,24.13763899377669,0.5146886827818911
180,Dem. Rep. Congo,1905,23.590741466667634,-0.5468975271090564
180,Dem. Rep. Congo,1906,23.975978966958806,0.3852375002911721
180,Dem. Rep. Congo,1907,23.600884949868448,-0.3750940170903583
180,Dem. Rep. Congo,1908,23.92290911414263,0.32202416427418257
180,Dem. Rep. Congo,1909,23.693091542634605,-0.2298175715080255
180,Dem. Rep. Congo,1910,24.174564950389097,0.48147340775449265
180,Dem. Rep. Congo,1911,24.007243357037467,-0.16732159335163033
180,Dem. Rep. Congo,1912,23.61530894409563,-0.3919344129418363
180,Dem. Rep. Congo,1913,23.468832012955534,-0.1464769311400964
180,Dem. Rep. Congo,1914,23.83422658420234,0.3653945712468065
180,Dem. Rep. Congo,1915,23.44845997184123,-0.38576661236110965
180,Dem. Rep. Congo,1916,23.568452619638546,0.11999264779731433
180,Dem. Rep. Congo,1917,23.864290495801544,0.2958378761629987
180,Dem. Rep. Congo,1918,23.87531646242699,0.011025966625446415
180,Dem. Rep. Congo,1919,23.916381267740675,0.041064805313684616
180,Dem. Rep. Congo,1920,23.55109857466445,-0.3652826930762245
180,Dem. Rep. Congo,1921,23.83165845818229,0.28055988351783867
180,Dem. Rep. Congo,1922,23.73405101076645,-0.09760744741583949
180,Dem. Rep. Congo,1923,23.774281512083988,0.040230501317537914
180,Dem. Rep. Congo,1924,24.053139190358035,0.27885767827404706
180,Dem. Rep. Congo,1925,24.144303747965903,0.09116455760786835
180,Dem. Rep. Congo,1926,23.69698532263321,-0.4473184253326927
180,Dem. Rep. Congo,1927,23.64147842877044,-0.05550689386276986
180,Dem. Rep. Congo,1928,24.098197961424983,0.45671953265454235
180,Dem. Rep. Congo,1929,24.107016802073023,0.008818840648039838
180,Dem. Rep. Congo,1930,24.0583012384791,-0.04871556359392315
180,Dem. Rep. Congo,1931,23.773210343015723,-0.2850908954633766
180,Dem. Rep. Congo,1932,23.937642363269322,0.16443202025359938
180,Dem. Rep. Congo,1933,23.712195005901084,-0.22544735736823895
180,Dem. Rep. Congo,1934,24.083992746268734,0.3717977403676507
180,Dem. Rep. Congo,1935,24.392211744158832,0.30821899789009777
180,Dem. Rep. Congo,1936,24.282804801197972,-0.10940694296085951
180,Dem. Rep. Congo,1937,24.02658591295419,-0.256218888243783
180,Dem. Rep. Congo,1938,23.740431669270183,-0.2861542436840061
180,Dem. Rep. Congo,1939,23.706807904583332,-0.03362376468685113
180,Dem. Rep. Congo,1940,24.131773856627035,0.4249659520437028
180,Dem. Rep. Congo,1941,23.699951355320522,-0.4318225013065131
180,Dem. Rep. Congo,1942,24.037281517895607,0.3373301625750855
180,Dem. Rep. Congo,1943,24.22363913478253,0.18635761688692298
180,Dem. Rep. Congo,1944,23.981143259731514,-0.24249587505101644
180,Dem. Rep. Congo,1945,24.129412045633458,0.14826878590194426
180,Dem. Rep. Congo,1946,24.394661841330386,0.26524979569692775
180,Dem. Rep. Congo,1947,23.593117134780815,-0.8015447065495707
180,Dem. Rep. Congo,1948,23.580072507976666,-0.013044626804148862
180,Dem. Rep. Congo,1949,23.965132583188076,0.3850600752114097
180,Dem. Rep. Congo,1950,23.931654479093407,-0.03347810409466945
180,Dem. Rep. Congo,1951,23.630209624405442,-0.3014448546879649
180,Dem. Rep. Congo,1952,24.241224407611284,0.6110147832058423
180,Dem. Rep. Congo,1953,24.312031202965898,0.07080679535461343
180,Dem. Rep. Congo,1954,23.884910708317737,-0.42712049464816104
180,Dem. Rep. Congo,1955,24.052203757360587,0.16729304904285058
180,Dem. Rep. Congo,1956,24.256268052071743,0.20406429471115572
180,Dem. Rep. Congo,1957,23.899961609816753,-0.35630644225499
180,Dem. Rep. Congo,1958,23.843145977928188,-0.056815631888564866
180,Dem. Rep. Congo,1959,24.46931925761349,0.6261732796853003
180,Dem. Rep. Congo,1960,24.02759380438164,-0.44172545323184664
180,Dem. Rep. Congo,1961,23.939385387658096,-0.08820841672354618
180,Dem. Rep. Congo,1962,23.82593625171,-0.11344913594809469
180,Dem. Rep. Congo,1963,23.667520555144648,-0.1584156965653527
180,Dem. Rep. Congo,1964,23.97161737357305,0.30409681842840186
180,Dem. Rep. Congo,1965,23.81984032096469,-0.1517770526083595
180,Dem. Rep. Congo,1966,23.730547539516838,-0.08929278144785258
180,Dem. Rep. Congo,1967,23.80503621467929,0.07448867516245272
180,Dem. Rep. Congo,1968,23.72523239252836,-0.07980382215093229
180,Dem. Rep. Congo,1969,23.493020250595688,-0.2322121419326706
180,Dem. Rep. Congo,1970,23.85742472490807,0.36440447431238354
180,Dem. Rep. Congo,1971,24.397123063889122,0.5396983389810508
180,Dem. Rep. Congo,1972,24.085019521863714,-0.31210354202540813
180,Dem. Rep. Congo,1973,23.684214419819856,-0.4008051020438579
180,Dem. Rep. Congo,1974,24.038364806459896,0.3541503866400397
180,Dem. Rep. Congo,1975,23.60824244162554,-0.4301223648343573
180,Dem. Rep. Congo,1976,23.958493436476946,0.3502509948514074
180,Dem. Rep. Congo,1977,24.215906031603094,0.2574125951261479
180,Dem. Rep. Congo,1978,23.946311982055082,-0.2695940495480116
180,Dem. Rep. Congo,1979,24.11373763904147,0.16742565698638856
180,Dem. Rep. Congo,1980,23.916973797084015,-0.19676384195745555
180,Dem. Rep. Congo,1981,23.92313947332238,0.0061656762383641706
180,Dem. Rep. Congo,1982,24.208289525898774,0.2851500525763946
180,Dem. Rep. Congo,1983,24.447723008998498,0.2394334830997238
180,Dem. Rep. Congo,1984,24.04282572385358,-0.4048972851449193
180,Dem. Rep. Congo,1985,23.992306706583964,-0.05051901726961461
180,Dem. Rep. Congo,1986,23.903278753419517,-0.08902795316444667
180,Dem. Rep. Congo,1987,24.475489278938365,0.5722105255188481
180,Dem. Rep. Congo,1988,24.335145166817735,-0.14034411212062992
180,Dem. Rep. Congo,1989,24.117407357786757,-0.21773780903097872
180,Dem. Rep. Congo,1990,24.208566852546408,0.09115949475965124
180,Dem. Rep. Congo,1991,24.57228201305034,0.3637151605039328
180,Dem. Rep. Congo,1992,23.891300750004792,-0.680981263045549
180,Dem. Rep. Congo,1993,24.374831341715026,0.4835305917102346
180,Dem. Rep. Congo,1994,24.262462419986466,-0.11236892172856017
180,Dem. Rep. Congo,1995,23.873090270783923,-0.3893721492025435
180,Dem. Rep. Congo,1996,24.068533756007138,0.19544348522321542
180,Dem. Rep. Congo,1997,24.373975945519348,0.3054421895122097
180,Dem. Rep. Congo,1998,24.064152943540908,-0.30982300197844026
180,Dem. Rep. Congo,1999,23.992071609008025,-0.07208133453288212
180,Dem. Rep. Congo,2000,24.29189572768104,0.2998241186730155
180,Dem. Rep. Congo,2001,24.77489752063791,0.48300179295686974
180,Dem. Rep. Congo,2002,24.686207898995914,-0.08868962164199701
180,Dem. Rep. Congo,2003,24.601710316226463,-0.08449758276945118
180,Dem. Rep. Congo,2004,24.393709320019344,-0.20800099620711876
180,Dem. Rep. Congo,2005,24.23930562480859,-0.15440369521075326
180,Dem. Rep. Congo,2006,24.595372074684263,0.35606644987567293
180,Dem. Rep. Congo,2007,25.010490619258817,0.415118544574554
180,Dem. Rep. Congo,2008,24.29488380222723,-0.7156068170315883
180,Dem. Rep. Congo,2009,24.48273791077321,0.18785410854598084
180,Dem. Rep. Congo,2010,24.645889526235198,0.1631516154619881
180,Dem. Rep. Congo,2011,24.766641015335946,0.12075148910074773
180,Dem. Rep. Congo,2012,25.30135673054436,0.5347157152084137
180,Dem. Rep. Congo,2013,25.155112977733115,-0.14624375281124458
180,Dem. Rep. Congo,2014,24.428934168719866,-0.7261788090132484
706,Somalia,1850,27.489455952781938,
